Row Labels,"Sum of Giardiasis, Previous 52 weeks Med"
ALABAMA,162
ALASKA,54
AMER. SAMOA,
ARIZONA,108
ARKANSAS,108
C.N.M.I.,
CALIFORNIA,1675
COLORADO,308
CONNECTICUT,236
DELAWARE,0
DIST. OF COL.,34
E.N. CENTRAL,1748
E.S. CENTRAL,162
FLORIDA,1128
GEORGIA,605
GUAM,0
HAWAII,42
IDAHO,123
ILLINOIS,158
INDIANA,158
IOWA,231
KANSAS,106
KENTUCKY,0
LOUISIANA,223
MAINE,204
MARYLAND,222
MASSACHUSETTS,642
MICHIGAN,517
MID. ATLANTIC,2684
MINNESOTA,116
MISSISSIPPI,0
MISSOURI,228
MONTANA,104
MOUNTAIN,1058
NEBRASKA,130
NEVADA,54
NEW ENGLAND,1300
NEW HAMPSHIRE,55
NEW JERSEY,228
NEW MEXICO,72
NEW YORK,941
NEW YORK CITY,755
NORTH CAROLINA,0
NORTH DAKOTA,27
OHIO,442
OKLAHOMA,0
OREGON,360
PACIFIC,2771
PENNSYLVANIA,721
PUERTO RICO,5
RHODE ISLAND,1
S. ATLANTIC,2473
SOUTH CAROLINA,127
SOUTH DAKOTA,108
TENNESSEE,0
TEXAS,0
UNITED STATES,13004
UTAH,216
VERMONT,145
VIRGIN ISL.,0
VIRGINIA,241
W.N. CENTRAL,920
W.S. CENTRAL,326
WASHINGTON,457
WEST VIRGINIA,54
WISCONSIN,367
WYOMING,0
Grand Total,39444
